Date,DIVISLAB,CIPLA,APOLLOHOSP,SUNPHARMA,DRREDDY,HCLTECH,TECHM,NESTLEIND,TCS,INFY,SBILIFE,WIPRO,BAJAJ-AUTO,HINDUNILVR,UPL,HINDALCO,JSWSTEEL,ASIANPAINT,POWERGRID,HEROMOTOCO,TATACONSUM,TITAN,M&M,LT,HDFCBANK,HDFCLIFE,COALINDIA,NTPC,TATASTEEL,ITC,EICHERMOT,HDFC,GRASIM,RELIANCE,ONGC,SBIN,BHARTIARTL,KOTAKBANK,BAJFINANCE,ICICIBANK,AXISBANK,TATAMOTORS,BPCL,BRITANNIA,MARUTI,BAJAJFINSV,INDUSINDBK,ULTRACEMCO,ADANIPORTS,ADANIENT
2022-11-23,3299.949951171875,1108.0,4605.2001953125,1017.6500244140625,4405.64990234375,1103.4000244140625,1044.050048828125,19565.099609375,3308.300048828125,1583.1500244140625,1226.300048828125,388.75,3607.85009765625,2507.35009765625,768.5,433.3500061035156,720.5499877929688,3100.800048828125,215.14999389648438,2658.85009765625,770.1500244140625,2601.75,1235.699951171875,2025.0,1599.1500244140625,547.6500244140625,230.60000610351562,168.0500030517578,105.44999694824219,339.79998779296875,3380.89990234375,2637.449951171875,1702.550048828125,2557.050048828125,136.5,607.6500244140625,843.25,1953.3499755859375,6780.0498046875,927.4500122070312,874.7000122070312,424.04998779296875,310.1499938964844,4155.14990234375,8934.5,1636.199951171875,1174.3499755859375,6824.0498046875,873.5999755859375,3903.300048828125
2022-11-24,3305.39990234375,1095.3499755859375,4815.0498046875,1035.0999755859375,4413.85009765625,1129.5999755859375,1069.300048828125,19735.44921875,3380.14990234375,1629.800048828125,1240.6500244140625,398.25,3620.14990234375,2549.14990234375,774.1500244140625,438.3500061035156,725.9500122070312,3115.300048828125,220.75,2673.10009765625,792.75,2610.199951171875,1254.050048828125,2052.199951171875,1625.1500244140625,572.5499877929688,228.5,169.5,105.5,340.75,3377.35009765625,2689.050048828125,1723.449951171875,2579.10009765625,139.4499969482422,609.3499755859375,848.3499755859375,1944.8499755859375,6771.35009765625,938.8499755859375,878.5499877929688,423.3999938964844,321.0,4191.2001953125,8967.099609375,1634.0,1175.550048828125,6860.2001953125,876.6500244140625,3921.10009765625
2022-11-25,3342.64990234375,1105.3499755859375,4789.4501953125,1033.8499755859375,4418.10009765625,1128.199951171875,1080.1500244140625,19529.349609375,3389.64990234375,1635.6500244140625,1235.25,402.79998779296875,3640.25,2537.449951171875,777.1500244140625,440.6499938964844,726.2000122070312,3108.14990234375,220.60000610351562,2708.14990234375,789.1500244140625,2595.39990234375,1260.800048828125,2062.75,1617.6500244140625,586.5999755859375,231.39999389648438,169.75,106.19999694824219,340.29998779296875,3414.10009765625,2681.35009765625,1735.1500244140625,2617.60009765625,140.5500030517578,607.4000244140625,846.8499755859375,1928.4000244140625,6747.5,930.2999877929688,887.75,433.20001220703125,324.45001220703125,4183.7001953125,9019.5,1633.699951171875,1187.0999755859375,6874.0,879.5999755859375,3901.10009765625
2022-11-28,3375.550048828125,1101.75,4721.85009765625,1034.75,4402.0,1118.800048828125,1077.199951171875,19815.44921875,3395.25,1623.4000244140625,1253.5,405.6499938964844,3676.699951171875,2525.199951171875,779.6500244140625,431.1499938964844,715.6500244140625,3151.199951171875,221.3000030517578,2783.5,804.2999877929688,2592.25,1250.699951171875,2064.449951171875,1600.25,586.0,229.85000610351562,170.39999389648438,104.9000015258789,340.04998779296875,3441.39990234375,2658.699951171875,1716.949951171875,2707.550048828125,139.60000610351562,608.5999755859375,837.4000244140625,1928.1500244140625,6777.4501953125,937.4000244140625,891.7000122070312,433.25,340.75,4213.0498046875,8985.400390625,1652.8499755859375,1197.8499755859375,6892.2998046875,878.5999755859375,3886.14990234375
2022-11-29,3372.699951171875,1121.1500244140625,4719.2001953125,1049.8499755859375,4453.35009765625,1128.949951171875,1074.550048828125,20121.19921875,3397.35009765625,1629.050048828125,1258.4000244140625,405.1499938964844,3660.10009765625,2634.199951171875,774.8499755859375,435.95001220703125,732.5499877929688,3135.050048828125,219.35000610351562,2828.25,805.0499877929688,2613.75,1257.0999755859375,2050.550048828125,1597.8499755859375,584.8499755859375,227.1999969482422,170.14999389648438,106.0999984741211,342.29998779296875,3416.10009765625,2665.25,1719.1500244140625,2712.199951171875,140.25,608.5499877929688,835.8499755859375,1925.550048828125,6734.14990234375,946.75,892.5499877929688,433.1499938964844,339.04998779296875,4285.35009765625,8910.2001953125,1632.0,1180.5999755859375,6928.89990234375,878.2000122070312,3878.39990234375
2022-11-30,3404.699951171875,1139.6500244140625,4726.39990234375,1046.050048828125,4487.14990234375,1120.800048828125,1077.0,20183.849609375,3390.800048828125,1634.949951171875,1282.9000244140625,406.8999938964844,3750.699951171875,2684.35009765625,789.7000122070312,450.70001220703125,743.4000244140625,3175.14990234375,224.0,2851.89990234375,818.0499877929688,2653.0,1305.5999755859375,2074.85009765625,1608.449951171875,590.5999755859375,227.25,172.1999969482422,107.6500015258789,340.0,3484.5,2692.550048828125,1759.75,2731.35009765625,141.10000610351562,602.4500122070312,848.75,1947.050048828125,6720.9501953125,952.9000244140625,901.25,439.3999938964844,341.1499938964844,4362.2998046875,8974.150390625,1626.5,1167.800048828125,7077.0,881.0,3917.89990234375
2022-12-01,3409.050048828125,1124.9000244140625,4775.7001953125,1046.449951171875,4474.35009765625,1136.4000244140625,1101.5,20049.5,3475.64990234375,1657.0999755859375,1290.75,413.70001220703125,3707.60009765625,2662.85009765625,778.8499755859375,463.3999938964844,746.2999877929688,3179.35009765625,221.89999389648438,2871.800048828125,813.2000122070312,2638.699951171875,1293.449951171875,2104.25,1619.5,596.4500122070312,226.10000610351562,172.1999969482422,110.75,339.54998779296875,3437.449951171875,2700.949951171875,1799.949951171875,2723.300048828125,140.0500030517578,608.0999755859375,848.5999755859375,1934.300048828125,6747.75,940.2000122070312,903.8499755859375,438.25,338.6000061035156,4401.25,8958.150390625,1638.800048828125,1173.9000244140625,7274.0,890.5499877929688,3915.10009765625
2022-12-02,3381.25,1114.3499755859375,4871.4501953125,1040.0,4510.39990234375,1135.550048828125,1114.75,19751.19921875,3439.14990234375,1637.9000244140625,1295.1500244140625,412.3999938964844,3659.35009765625,2615.10009765625,783.7000122070312,461.1000061035156,743.0499877929688,3143.449951171875,219.8000030517578,2820.449951171875,795.5499877929688,2617.89990234375,1264.5999755859375,2085.5,1607.0999755859375,589.8499755859375,226.60000610351562,172.14999389648438,112.0,337.1499938964844,3331.85009765625,2665.300048828125,1819.6500244140625,2722.14990234375,140.89999389648438,607.5499877929688,848.6500244140625,1930.800048828125,6675.75,930.5999755859375,905.1500244140625,435.3999938964844,341.1000061035156,4432.89990234375,8815.849609375,1642.6500244140625,1178.699951171875,7237.0498046875,888.2000122070312,3922.5
2022-12-05,3368.85009765625,1115.3499755859375,4778.35009765625,1039.4000244140625,4479.39990234375,1130.8499755859375,1099.75,19752.19921875,3425.89990234375,1639.75,1284.550048828125,412.3500061035156,3659.89990234375,2619.85009765625,802.7999877929688,481.20001220703125,756.5999755859375,3156.89990234375,221.89999389648438,2827.64990234375,800.5,2615.64990234375,1259.800048828125,2085.60009765625,1612.949951171875,588.9000244140625,231.25,175.14999389648438,115.8499984741211,336.75,3344.39990234375,2675.800048828125,1816.1500244140625,2682.449951171875,143.75,617.2999877929688,844.0999755859375,1938.449951171875,6660.4501953125,933.5999755859375,899.2000122070312,428.75,338.3999938964844,4403.35009765625,8792.0498046875,1634.199951171875,1195.5,7198.60009765625,893.1500244140625,3930.39990234375
2022-12-06,3355.89990234375,1109.5999755859375,4788.0498046875,1033.550048828125,4374.2001953125,1120.949951171875,1088.800048828125,19911.099609375,3385.35009765625,1612.9000244140625,1285.0999755859375,411.3500061035156,3694.800048828125,2654.550048828125,787.9000244140625,470.0,746.75,3161.699951171875,223.5,2798.800048828125,797.6500244140625,2617.0,1263.050048828125,2093.5,1611.1500244140625,586.7999877929688,231.64999389648438,175.1999969482422,112.94999694824219,337.29998779296875,3299.699951171875,2684.10009765625,1826.050048828125,2690.199951171875,142.4499969482422,608.9500122070312,833.3499755859375,1935.25,6698.5498046875,922.6500244140625,904.6500244140625,427.1000061035156,328.54998779296875,4424.35009765625,8717.349609375,1635.25,1184.0999755859375,7242.0498046875,896.4500122070312,4031.800048828125
2022-12-07,3338.25,1105.300048828125,4727.39990234375,1017.75,4361.5,1105.9000244140625,1078.050048828125,19910.849609375,3380.60009765625,1605.5,1262.050048828125,406.29998779296875,3634.64990234375,2707.35009765625,778.1500244140625,464.29998779296875,738.1500244140625,3226.5,221.0500030517578,2759.550048828125,799.3499755859375,2596.85009765625,1266.5999755859375,2124.0,1610.449951171875,581.7999877929688,229.75,171.85000610351562,111.19999694824219,340.1000061035156,3259.85009765625,2659.85009765625,1808.199951171875,2650.5,140.64999389648438,607.0499877929688,834.0,1911.449951171875,6625.2001953125,922.1500244140625,914.6500244140625,420.1000061035156,334.3500061035156,4393.5498046875,8659.150390625,1606.699951171875,1164.6500244140625,7162.2001953125,886.75,3999.300048828125
2022-12-08,3287.449951171875,1107.5,4704.5,980.7999877929688,4356.2001953125,1101.3499755859375,1074.1500244140625,19805.349609375,3350.550048828125,1620.1500244140625,1266.8499755859375,403.70001220703125,3636.14990234375,2705.449951171875,777.8499755859375,471.6499938964844,744.7000122070312,3221.449951171875,217.8000030517578,2758.199951171875,804.2000122070312,2583.5,1274.3499755859375,2167.699951171875,1619.5,577.5,230.39999389648438,170.35000610351562,111.8499984741211,338.3999938964844,3322.300048828125,2664.800048828125,1812.449951171875,2649.25,142.64999389648438,611.6500244140625,832.5999755859375,1897.0,6581.9501953125,931.9000244140625,939.3499755859375,417.20001220703125,335.75,4394.89990234375,8682.7001953125,1618.5999755859375,1190.8499755859375,7179.0498046875,892.9000244140625,4025.0
2022-12-09,3274.050048828125,1107.9000244140625,4685.10009765625,992.8499755859375,4407.10009765625,1027.5,1035.300048828125,20241.75,3292.75,1569.300048828125,1269.6500244140625,394.04998779296875,3616.949951171875,2722.25,763.7000122070312,462.8500061035156,740.4000244140625,3226.949951171875,217.1999969482422,2751.5,803.2999877929688,2615.449951171875,1265.4000244140625,2154.050048828125,1631.050048828125,579.5999755859375,228.85000610351562,169.5,110.44999694824219,341.3999938964844,3358.199951171875,2672.10009765625,1799.9000244140625,2609.10009765625,140.6999969482422,616.5,834.9000244140625,1888.050048828125,6517.4501953125,929.9000244140625,933.7000122070312,413.29998779296875,338.45001220703125,4410.2998046875,8613.349609375,1598.5999755859375,1202.5,7077.39990234375,890.75,3996.800048828125
2022-12-12,3338.800048828125,1096.800048828125,4742.2998046875,987.4000244140625,4452.25,1028.4000244140625,1032.0999755859375,20487.349609375,3286.449951171875,1547.199951171875,1263.199951171875,396.3500061035156,3596.75,2717.25,773.0499877929688,461.95001220703125,740.8499755859375,3166.35009765625,215.5500030517578,2771.449951171875,810.0499877929688,2584.64990234375,1264.0,2163.699951171875,1643.75,576.5,232.39999389648438,168.89999389648438,111.69999694824219,343.20001220703125,3320.449951171875,2685.75,1815.300048828125,2613.10009765625,142.35000610351562,613.0499877929688,828.4000244140625,1865.75,6506.5,930.2999877929688,938.6500244140625,414.1499938964844,349.0,4432.5498046875,8659.75,1592.0999755859375,1206.75,7146.85009765625,881.2999877929688,4016.699951171875
2022-12-13,3355.550048828125,1109.9000244140625,4678.85009765625,994.6500244140625,4458.14990234375,1044.699951171875,1045.75,20388.30078125,3332.10009765625,1572.1500244140625,1277.800048828125,397.75,3636.75,2710.300048828125,767.4000244140625,458.1000061035156,744.25,3178.5,216.3000030517578,2759.449951171875,807.5999755859375,2575.89990234375,1283.3499755859375,2172.89990234375,1648.300048828125,582.3499755859375,231.5500030517578,169.1999969482422,111.19999694824219,345.6000061035156,3313.0,2702.60009765625,1810.800048828125,2625.0,144.35000610351562,616.75,838.0499877929688,1868.5,6620.10009765625,932.9500122070312,944.5999755859375,418.5,346.1499938964844,4426.5498046875,8620.7001953125,1611.449951171875,1234.949951171875,7225.2998046875,894.7999877929688,4060.199951171875
2022-12-14,3393.85009765625,1112.699951171875,4666.14990234375,1000.25,4504.5498046875,1056.199951171875,1065.0999755859375,20063.5,3365.35009765625,1579.4000244140625,1269.75,400.04998779296875,3652.050048828125,2684.64990234375,780.9000244140625,469.29998779296875,757.9500122070312,3145.949951171875,219.1999969482422,2747.35009765625,815.4500122070312,2591.10009765625,1286.449951171875,2195.449951171875,1662.25,580.3499755859375,232.14999389648438,171.60000610351562,113.05000305175781,345.3999938964844,3369.39990234375,2729.35009765625,1821.8499755859375,2615.5,147.60000610351562,625.5,829.2000122070312,1873.199951171875,6655.2001953125,921.75,942.4000244140625,417.8999938964844,348.75,4409.7001953125,8641.599609375,1623.050048828125,1253.1500244140625,7197.5498046875,900.5499877929688,4055.800048828125
2022-12-15,3365.449951171875,1101.800048828125,4642.89990234375,1002.2000122070312,4468.9501953125,1042.3499755859375,1022.75,19737.849609375,3305.10009765625,1540.5,1273.5,395.20001220703125,3619.300048828125,2663.25,770.75,461.0,743.3499755859375,3130.60009765625,216.35000610351562,2770.85009765625,804.9000244140625,2522.699951171875,1286.949951171875,2177.550048828125,1631.800048828125,580.2000122070312,228.1999969482422,172.10000610351562,110.94999694824219,338.8500061035156,3303.5,2672.35009765625,1786.9000244140625,2578.35009765625,147.4499969482422,615.9500122070312,826.3499755859375,1863.199951171875,6625.39990234375,908.7999877929688,938.1500244140625,416.70001220703125,349.1499938964844,4465.4501953125,8584.150390625,1604.9000244140625,1239.5999755859375,7113.89990234375,883.9500122070312,4043.75
2022-12-16,3326.89990234375,1089.4000244140625,4565.14990234375,993.6500244140625,4309.10009765625,1029.6500244140625,1020.7999877929688,19738.69921875,3240.25,1522.199951171875,1254.1500244140625,389.75,3549.60009765625,2671.300048828125,770.4500122070312,456.75,743.4500122070312,3055.89990234375,213.1999969482422,2724.85009765625,801.5499877929688,2482.85009765625,1251.5999755859375,2175.0,1639.6500244140625,575.2000122070312,224.64999389648438,169.8000030517578,111.05000305175781,335.1000061035156,3291.449951171875,2667.449951171875,1756.3499755859375,2565.60009765625,147.1999969482422,603.3499755859375,822.75,1840.550048828125,6596.89990234375,902.0,935.0999755859375,421.6000061035156,341.75,4444.7001953125,8485.7998046875,1587.0999755859375,1229.550048828125,7014.10009765625,860.4500122070312,3980.800048828125
2022-12-19,3345.85009765625,1096.6500244140625,4610.4501953125,987.9500122070312,4396.0498046875,1033.25,1026.699951171875,20081.650390625,3202.050048828125,1507.3499755859375,1267.5,389.04998779296875,3629.75,2718.10009765625,770.1500244140625,460.1499938964844,749.4500122070312,3080.949951171875,218.89999389648438,2780.60009765625,808.8499755859375,2521.800048828125,1290.6500244140625,2184.0,1644.75,584.4500122070312,227.3000030517578,171.8000030517578,111.80000305175781,340.5,3388.89990234375,2710.550048828125,1765.800048828125,2599.300048828125,145.8000030517578,604.4500122070312,840.4000244140625,1858.1500244140625,6687.0,906.4500122070312,946.2000122070312,418.0,341.29998779296875,4526.5,8603.849609375,1619.050048828125,1223.550048828125,7076.0,892.8499755859375,4075.300048828125
2022-12-20,3351.550048828125,1091.1500244140625,4596.64990234375,988.3499755859375,4369.75,1029.699951171875,1017.9500122070312,20135.55078125,3243.949951171875,1507.300048828125,1231.25,388.95001220703125,3613.60009765625,2674.550048828125,754.8499755859375,457.04998779296875,745.7999877929688,3082.14990234375,217.3000030517578,2772.550048828125,808.2999877929688,2508.14990234375,1275.25,2163.25,1633.4000244140625,579.7999877929688,226.10000610351562,169.75,110.94999694824219,340.1499938964844,3313.449951171875,2700.300048828125,1758.949951171875,2621.800048828125,145.85000610351562,604.4500122070312,828.9500122070312,1847.0999755859375,6642.85009765625,909.7000122070312,949.75,410.5,340.25,4509.0498046875,8524.349609375,1615.6500244140625,1228.6500244140625,7098.0,884.25,4165.2998046875
2022-12-21,3518.75,1128.0,4766.2001953125,1005.5999755859375,4407.5498046875,1040.3499755859375,1026.050048828125,20314.19921875,3268.550048828125,1509.550048828125,1234.3499755859375,389.5,3611.050048828125,2666.199951171875,754.9000244140625,457.1499938964844,743.0999755859375,3069.64990234375,216.0500030517578,2757.449951171875,802.5999755859375,2489.60009765625,1265.699951171875,2146.300048828125,1617.5999755859375,575.4000244140625,223.85000610351562,167.9499969482422,109.4000015258789,335.1499938964844,3273.25,2656.85009765625,1732.9000244140625,2584.5,143.5,593.4000244140625,814.0,1814.5999755859375,6526.7001953125,892.25,932.2999877929688,402.6000061035156,334.1000061035156,4418.85009765625,8350.400390625,1581.800048828125,1201.800048828125,6950.7001953125,857.6500244140625,3901.949951171875
